week,Subgroup,y_dtd_u,y_dtd_w,split,q50_u,q80_u,q95_u
2023-04-18,AT,8752.2,218.805,train,10743.777,31147.145,53972.93
2023-04-18,ATN,27163.25,651.918,train,29892.207,55577.855,99207.8
2023-04-18,ATPA,0.0,0.0,train,-0.047080033,-0.024687028,9.798484
2023-04-18,ATPPCH,0.0,0.0,train,-0.047068503,-0.024640096,9.801566
2023-04-18,ATWWP,0.0,0.0,train,57.1436,120.407814,290.49005
2023-04-18,EEA,0.0,0.0,train,-0.15038492,0.856942,2455.6663
2023-04-18,MAC,0.0,0.0,train,53.683975,114.03763,289.16016
2023-04-18,MAHS,205.0,5.125,train,140.20726,316.5261,724.4845
2023-04-18,MAP,0.0,0.0,train,53.608852,113.933235,289.66034
2023-04-18,MAPA,0.0,0.0,train,-0.04706114,-0.024613468,9.80272
2023-04-18,MAR,4998.958,119.974992,train,7469.43,21255.63,39826.84
2023-04-18,MASR,690.0,17.25,train,205.88387,476.48367,1053.296
2023-04-18,POP,7759.0,91.7462,train,11060.226,73362.67,837179.1
2023-04-18,POPF,1014.0,11.07288,train,0.06242329,0.9692323,299.10663
2023-04-18,POV,15910.0,199.35552,train,12744.533,31138.412,187675.7
2023-04-18,SE,3718.75,22.0833,train,299.05453,3709.8494,659147.75
2023-04-18,SO,0.0,0.0,train,-0.085712284,-0.0377991,15.523917
2023-04-18,SOP,254.0,2.80416,train,-0.10279562,0.37534893,179.07968
2023-04-18,SOS,93819.66394927536,1345.888197,train,51709.566,104763.59,208960.36
2023-04-25,AT,10247.0,256.175,train,25668.48,78330.0,133309.6
2023-04-25,ATN,38186.706,916.480944,train,41137.652,77044.43,144925.31
2023-04-25,ATPA,0.0,0.0,train,-0.052899934,-0.05018919,8.6251
2023-04-25,ATPPCH,0.0,0.0,train,-0.052896086,-0.050183762,8.626034
2023-04-25,ATWWP,98.0,2.352,train,90.190475,194.08151,445.82718
2023-04-25,EEA,0.0,0.0,train,-0.1786137,0.77325916,2635.7544
2023-04-25,MAC,30.0,0.72,train,65.27684,138.3752,331.06104
2023-04-25,MAHS,12.0,0.3,train,178.78445,405.1271,877.2106
2023-04-25,MAP,0.0,0.0,train,65.678055,139.38931,334.1084
2023-04-25,MAPA,0.0,0.0,train,-0.05288937,-0.050166603,8.626701
2023-04-25,MAR,5862.457,140.698968,train,4646.6304,12476.837,21574.482
2023-04-25,MASR,782.0,19.55,train,251.56308,576.5418,1194.5424
2023-04-25,POP,15401.829975579976,176.128627,train,6479.3345,47996.44,643852.2
2023-04-25,POPF,106.91602564102564,1.167523,train,-0.046904366,0.64961314,256.49728
2023-04-25,POV,12839.0,164.97754,train,9930.325,27625.719,167157.56
2023-04-25,SE,6388.924083333333,37.782736,train,194.73898,2365.1697,533587.3
2023-04-25,SO,0.0,0.0,train,-0.08903097,-0.053310007,14.702598
2023-04-25,SOP,435.0,4.8024,train,-0.118227035,0.34970307,187.72746
2023-04-25,SOS,127517.4679347826,1848.994769,train,65008.44,123123.47,270126.94
2023-05-02,AT,11383.24,284.581,train,25878.47,75304.98,130851.875
2023-05-02,ATN,40778.251,978.678024,train,36709.13,60289.418,116408.04
2023-05-02,ATPA,0.0,0.0,train,-0.050240744,-0.05582921,8.4148445
2023-05-02,ATPPCH,0.0,0.0,train,-0.050244547,-0.055842627,8.414849
2023-05-02,ATWWP,558.1673333333333,13.396016,train,77.25901,162.08028,366.38635
2023-05-02,EEA,0.0,0.0,train,-0.18925816,0.7488607,2908.0896
2023-05-02,MAC,18.0,0.432,train,79.87492,170.31282,399.2492
2023-05-02,MAHS,290.0,7.25,train,219.17958,498.9731,1052.4337
2023-05-02,MAP,0.0,0.0,train,79.75781,170.07617,399.14578
2023-05-02,MAPA,0.0,0.0,train,-0.05023991,-0.055834297,8.415193
2023-05-02,MAR,5815.912,139.581888,train,4528.373,11778.836,20124.93
2023-05-02,MASR,485.0,12.125,train,316.9247,728.8665,1490.3911
2023-05-02,POP,16361.0,194.68358,train,12623.488,115020.57,1990736.9
2023-05-02,POPF,812.0,8.86704,train,-0.07130059,0.5791048,260.90497
2023-05-02,POV,34694.0,445.30304,train,33679.555,133674.33,981819.7
2023-05-02,SE,6349.158916666667,37.680962,train,220.9576,2806.5881,644728.4
2023-05-02,SO,0.0,0.0,train,-0.08825054,-0.06149268,14.632386
2023-05-02,SOP,350.0,3.864,train,-0.13150336,0.3111942,191.43399
2023-05-02,SOS,175789.95398550725,2518.1333320000003,train,134616.81,231195.81,680086.94
2023-05-09,AT,6086.2,152.155,train,32972.0,91851.16,175393.98
2023-05-09,ATN,25216.625,605.199,train,30867.426,43763.27,91091.0
2023-05-09,ATPA,0.0,0.0,train,-0.04436232,-0.05250389,8.8174515
2023-05-09,ATPPCH,0.0,0.0,train,-0.04436678,-0.05250849,8.817707
2023-05-09,ATWWP,959.25,23.022,train,104.38969,221.09511,499.8801
2023-05-09,EEA,0.0,0.0,train,-0.18892767,0.75486356,3220.1191
2023-05-09,MAC,0.0,0.0,train,90.84392,192.39676,447.1839
2023-05-09,MAHS,22.0,0.55,train,231.19731,520.5792,1101.6484
2023-05-09,MAP,0.0,0.0,train,90.26939,191.38307,446.5919
2023-05-09,MAPA,0.0,0.0,train,-0.044370733,-0.052525353,8.816396
2023-05-09,MAR,4425.917,106.222008,train,3211.6335,7800.1436,13021.885
2023-05-09,MASR,493.0,12.325,train,314.40247,708.7209,1446.1113
2023-05-09,POP,12753.0,153.6899,train,15607.739,154924.97,3201724.2
2023-05-09,POPF,738.9999999999999,8.06988,train,-0.081939965,0.5592319,302.7974
2023-05-09,POV,23553.0,294.6307,train,19924.365,85106.484,709147.94
2023-05-09,SE,4104.507083333333,24.381034,train,225.69704,2888.212,817334.4
2023-05-09,SO,0.0,0.0,train,-0.0910282,-0.07080556,15.25375
2023-05-09,SOP,748.9170289855074,8.268044,train,-0.14036427,0.2902384,206.77055
2023-05-09,SOS,103542.57998188405,1485.173419,train,106445.266,181988.42,495124.7
2023-05-16,AT,3681.0,92.025,train,26525.43,69996.695,135842.1
2023-05-16,ATN,18048.583,433.165992,train,19730.502,26220.713,55485.914
2023-05-16,ATPA,0.0,0.0,train,-0.038826846,-0.0507568,9.624992
2023-05-16,ATPPCH,0.0,0.0,train,-0.03882099,-0.05072306,9.628185
2023-05-16,ATWWP,250.2503333333333,6.006008,train,111.29522,234.15315,528.6926
2023-05-16,EEA,0.0,0.0,train,-0.18789472,0.7519081,3518.485
2023-05-16,MAC,30.0,0.72,train,97.06312,204.9556,483.0873
2023-05-16,MAHS,163.0,4.075,train,268.34897,605.53046,1308.7546
2023-05-16,MAP,0.0,0.0,train,95.11653,200.67361,474.4777
2023-05-16,MAPA,0.0,0.0,train,-0.038814977,-0.050709087,9.6287775
2023-05-16,MAR,3693.167,88.636008,train,4296.7036,10662.082,18277.318
2023-05-16,MASR,411.0,10.275,train,315.37146,703.5659,1463.7225
2023-05-16,POP,8106.170024420025,96.254393,train,6784.9717,52371.38,985917.2
2023-05-16,POPF,650.0839743589743,7.098916999999998,train,-0.11469839,0.42563426,284.75537
2023-05-16,POV,17650.0,217.54824,train,13107.65,44758.105,316914.2
2023-05-16,SE,3430.084,20.243304,train,150.3322,1703.6798,505887.88
2023-05-16,SO,0.0,0.0,train,-0.091629736,-0.07503689,16.861797
2023-05-16,SOP,423.9999999999999,4.680960000000001,train,-0.144436,0.28906938,242.08173
2023-05-16,SOS,78593.29103260869,1103.896493,train,67841.34,121416.49,319484.47
2023-05-23,AT,1591.0,39.775,train,18180.188,46981.89,88064.625
2023-05-23,ATN,11514.709,276.353016,train,14125.289,19615.076,43164.434
2023-05-23,ATPA,0.0,0.0,train,-0.037625197,-0.056691337,10.910531
2023-05-23,ATPPCH,0.0,0.0,train,-0.037637163,-0.056688927,10.912695
2023-05-23,ATWWP,113.11700000000002,2.714808,train,131.29599,280.7526,670.52936
2023-05-23,EEA,0.0,0.0,train,-0.18316178,0.7580304,3903.9434
2023-05-23,MAC,150.0,3.6,train,101.39697,215.67146,540.01733
2023-05-23,MAHS,160.0,4.0,train,258.03976,581.4847,1331.6178
2023-05-23,MAP,0.0,0.0,train,99.95805,212.58026,533.88873
2023-05-23,MAPA,0.0,0.0,train,-0.037642915,-0.05668713,10.913811
2023-05-23,MAR,3947.208,94.732992,train,3084.2107,7468.1904,13355.338
2023-05-23,MASR,484.0,12.1,train,345.9975,784.3134,1741.0555
2023-05-23,POP,7083.0,84.21868,train,10173.969,84911.43,1736858.2
2023-05-23,POPF,282.0,3.07944,train,-0.12650594,0.38124347,319.544
2023-05-23,POV,12187.0,149.12534,train,7253.15,24470.225,170031.36
2023-05-23,SE,2528.5,15.027,train,200.7519,2489.1243,752232.3
2023-05-23,SO,0.0,0.0,train,-0.0926548,-0.08632277,18.739222
2023-05-23,SOP,539.0,5.95056,train,-0.15947166,0.23089598,256.5835
2023-05-23,SOS,86650.12699275362,1230.076141,train,50605.28,90257.48,235293.5
2023-05-30,AT,3592.0,89.8,train,20584.055,55660.44,110842.57
2023-05-30,ATN,19437.415666666668,466.497976,train,21101.678,30344.197,62882.188
2023-05-30,ATPA,0.0,0.0,train,-0.045582388,-0.07487659,12.613569
2023-05-30,ATPPCH,0.0,0.0,train,-0.045582388,-0.07487659,12.613569
2023-05-30,ATWWP,766.9663333333333,18.407192,train,140.66472,308.67377,827.67944
2023-05-30,EEA,0.0,0.0,train,-0.17978105,0.7505334,4242.4595
2023-05-30,MAC,0.0,0.0,train,104.67929,225.95651,621.44055
2023-05-30,MAHS,77.0,1.925,train,292.7219,674.8342,1698.0625
2023-05-30,MAP,0.0,0.0,train,101.20955,218.11014,601.5541
2023-05-30,MAPA,0.0,0.0,train,-0.045582388,-0.07487659,12.613569
2023-05-30,MAR,5408.707,129.808968,train,2878.466,7066.824,13634.48
2023-05-30,MASR,358.0,8.95,train,337.9535,775.7866,1877.2817
2023-05-30,POP,7624.0,89.36928,train,8023.7046,66354.586,1321302.9
2023-05-30,POPF,299.9160256410256,3.275083,train,-0.12129682,0.3644981,348.45566
2023-05-30,POV,14548.0,178.97334,train,13097.291,44734.04,303034.4
2023-05-30,SE,4197.9130000000005,24.894678000000003,train,125.06958,1349.97,476133.56
2023-05-30,SO,0.0,0.0,train,-0.09660663,-0.10320721,21.198315
2023-05-30,SOP,406.0,4.48224,train,-0.15988807,0.19792375,269.38834
2023-05-30,SOS,117048.828955314,1719.888428,train,68500.516,122033.375,300619.97
2023-06-06,AT,3320.8,83.02000000000001,train,17929.613,53013.547,119296.19
2023-06-06,ATN,24712.79133333333,593.106992,train,27902.926,42202.12,95649.78
2023-06-06,ATPA,0.0,0.0,train,-0.047651306,-0.078901716,15.750155
2023-06-06,ATPPCH,0.0,0.0,train,-0.047651306,-0.078901716,15.750155
2023-06-06,ATWWP,661.1306666666667,15.867136,train,152.49428,344.01764,1041.5647
2023-06-06,EEA,0.0,0.0,train,-0.16710182,0.7757107,4586.0444
2023-06-06,MAC,0.0,0.0,train,108.08508,239.99197,746.2058
2023-06-06,MAHS,98.0,2.45,train,282.86655,665.98694,1864.0303
2023-06-06,MAP,0.0,0.0,train,104.4749,231.55455,723.7563
2023-06-06,MAPA,0.0,0.0,train,-0.047651306,-0.078901716,15.750155
2023-06-06,MAR,6433.964,154.415136,train,3380.6777,8783.766,19696.584
2023-06-06,MASR,460.0,11.5,train,389.13995,929.9539,2524.8923
2023-06-06,POP,12084.0,143.57252,train,8464.68,67808.55,1404760.9
2023-06-06,POPF,1068.0,11.66256,train,-0.11420657,0.3631724,391.6593
2023-06-06,POV,21351.0,261.2246,train,24287.014,93681.36,838930.2
2023-06-06,SE,4052.67,23.91522,train,118.76609,1225.317,421986.56
2023-06-06,SO,0.0,0.0,train,-0.09989436,-0.111047596,25.185001
2023-06-06,SOP,627.25,6.92484,train,-0.1381879,0.2492806,323.5737
2023-06-06,SOS,160157.72506038647,2259.90459,train,72436.49,128446.2,376823.84
2023-06-13,AT,4353.0,108.825,train,7743.097,21557.904,50004.4
2023-06-13,ATN,31706.344,760.952256,train,23576.957,36789.74,81078.89
2023-06-13,ATPA,0.0,0.0,train,-0.046584196,-0.07057134,20.85534
2023-06-13,ATPPCH,0.0,0.0,train,-0.046584196,-0.07057134,20.85534
2023-06-13,ATWWP,590.0029999999999,14.160072,train,150.18657,347.35312,1173.0778
2023-06-13,EEA,0.0,0.0,train,-0.14286733,0.8510853,5142.8154
2023-06-13,MAC,49.0,1.176,train,106.4763,242.76587,880.85297
2023-06-13,MAHS,344.0,8.6,train,288.20898,699.3094,2221.3591
2023-06-13,MAP,0.0,0.0,train,104.96227,239.25375,870.49927
2023-06-13,MAPA,0.0,0.0,train,-0.046584196,-0.07057134,20.85534
2023-06-13,MAR,9239.877,221.757048,train,4172.386,11111.061,27341.72
2023-06-13,MASR,1121.0,28.025,train,407.99887,1010.13763,3089.6145
2023-06-13,POP,19740.99700854701,232.348431,train,8225.185,59372.31,1112447.9
2023-06-13,POPF,1730.0839743589745,18.892517,train,-0.10099165,0.37430397,421.36057
2023-06-13,POV,41621.88998778999,506.524218,train,40183.64,162486.58,1409148.5
2023-06-13,SE,6362.0,37.8072,train,150.41014,1606.0453,568174.7
2023-06-13,SO,0.0,0.0,train,-0.1014623,-0.109646276,31.014881
2023-06-13,SOP,802.0,8.85408,train,-0.12849335,0.26918447,380.47455
2023-06-13,SOS,181703.0819746377,2581.757093,train,93642.77,153797.19,415315.5
2023-06-20,AT,846.0,21.15,val,5055.491,14179.969,34989.453
2023-06-20,ATN,5568.685,133.64844,val,23707.328,39220.137,84522.81
2023-06-20,ATPA,0.0,0.0,val,-0.035922308,-0.043150634,28.47501
2023-06-20,ATPPCH,0.0,0.0,val,-0.035922308,-0.043150634,28.47501
2023-06-20,ATWWP,73.30266666666665,1.759264,val,134.56982,317.2537,1265.535
2023-06-20,EEA,0.0,0.0,val,-0.10345907,0.98071754,5836.134
2023-06-20,MAC,0.0,0.0,val,98.543335,229.52583,977.1155
2023-06-20,MAHS,51.0,1.275,val,259.16946,638.5705,2307.4429
2023-06-20,MAP,0.0,0.0,val,95.67555,222.53049,952.4658
2023-06-20,MAPA,0.0,0.0,val,-0.035922308,-0.043150634,28.47501
2023-06-20,MAR,1277.7,30.6648,val,3205.059,8303.108,22550.066
2023-06-20,MASR,0.0,0.0,val,367.47726,926.6566,3238.2202
2023-06-20,POP,3538.0,40.849900000000005,val,2566.3838,14402.119,245581.08
2023-06-20,POPF,449.0,4.90308,val,-0.08365693,0.3897678,472.31784
2023-06-20,POV,5406.0,67.42554,val,5905.3735,16647.535,117188.65
2023-06-20,SE,1041.367,6.179802,val,70.251595,602.07635,328039.84
2023-06-20,SO,0.0,0.0,val,-0.09525927,-0.08852455,40.420696
2023-06-20,SOP,22.0,0.24288,val,-0.12813352,0.23141466,375.7179
2023-06-20,SOS,32034.806944444448,463.992275,val,30066.5,49011.723,98492.09
2023-06-27,AT,6339.4,158.485,val,4377.7124,12775.969,36657.0
2023-06-27,ATN,35967.960333333336,863.231048,val,32931.65,52635.562,126402.37
2023-06-27,ATPA,0.0,0.0,val,-0.007305487,0.012177317,38.903824
2023-06-27,ATPPCH,0.0,0.0,val,-0.007305487,0.012177317,38.903824
2023-06-27,ATWWP,63.025,1.5126,val,102.66423,241.83289,1140.4365
2023-06-27,EEA,0.0,0.0,val,-0.07002614,1.0607533,6238.945
2023-06-27,MAC,25.0,0.6,val,80.17125,187.36003,929.58246
2023-06-27,MAHS,273.0,6.825,val,230.98505,574.52423,2349.897
2023-06-27,MAP,0.0,0.0,val,78.87943,184.23448,917.5399
2023-06-27,MAPA,0.0,0.0,val,-0.007305487,0.012177317,38.903824
2023-06-27,MAR,8924.202,214.180848,val,4797.5933,12778.162,38535.293
2023-06-27,MASR,494.0,12.35,val,327.77744,833.16473,3265.8682
2023-06-27,POP,11233.0,133.63896,val,2272.4722,11449.547,174793.17
2023-06-27,POPF,453.0,4.94676,val,-0.06741733,0.39738452,476.10928
2023-06-27,POV,26585.11001221001,327.73830200000003,val,1332.9274,2425.897,12701.625
2023-06-27,SE,6465.8330000000005,38.235798,val,49.669758,374.5716,240086.25
2023-06-27,SO,0.0,0.0,val,-0.081032656,-0.056329433,52.919624
2023-06-27,SOP,584.1700181159421,6.449237,val,-0.10917388,0.2601417,410.87955
2023-06-27,SOS,134930.5830012077,1971.191665,val,138546.86,228689.56,576285.06
2023-07-04,AT,4123.6,103.09,val,2464.236,6991.3135,22826.36
2023-07-04,ATN,28644.084000000003,687.4580159999999,val,15372.109,25099.281,59777.805
2023-07-04,ATPA,0.0,0.0,val,0.04420978,0.10914328,52.631393
2023-07-04,ATPPCH,0.0,0.0,val,0.04420978,0.10914328,52.631393
2023-07-04,ATWWP,600.517,14.412408,val,80.415115,189.27608,1027.1157
2023-07-04,EEA,0.0,0.0,val,-0.033749472,1.1498423,6632.132
2023-07-04,MAC,22.0,0.528,val,61.231915,141.8093,806.07806
2023-07-04,MAHS,141.0,3.5250000000000004,val,175.51059,433.06592,2021.0515
2023-07-04,MAP,0.0,0.0,val,60.717743,140.7141,803.2053
2023-07-04,MAPA,0.0,0.0,val,0.04420978,0.10914328,52.631393
2023-07-04,MAR,4845.417,116.290008,val,2345.1577,6155.024,20838.725
2023-07-04,MASR,653.0,16.325,val,205.88545,511.35828,2314.536
2023-07-04,POP,12342.0,142.92642,val,2266.0278,12263.802,201894.33
2023-07-04,POPF,637.0,6.95604,val,-0.024526287,0.50371826,568.4746
2023-07-04,POV,24554.0,305.47243999999995,val,7519.202,21938.463,148765.1
2023-07-04,SE,4790.083,28.288098,val,47.715317,348.2899,226228.38
2023-07-04,SO,0.0,0.0,val,-0.059232928,-0.015652908,67.50265
2023-07-04,SOP,961.0,10.60944,val,-0.08154092,0.3207457,479.46075
2023-07-04,SOS,125403.16096014492,1804.583619,val,136637.53,219560.77,787482.9
2023-07-11,AT,5040.0,126.0,test,5571.547,16946.877,61184.33
2023-07-11,ATN,34010.458333333336,816.251,test,152957.14,265666.72,807957.75
2023-07-11,ATPA,0.0,0.0,test,0.13474402,0.2787798,71.74642
2023-07-11,ATPPCH,0.0,0.0,test,0.13474402,0.2787798,71.74642
2023-07-11,ATWWP,579.862,13.916688,test,59.3095,137.82329,838.28687
2023-07-11,EEA,0.0,0.0,test,-0.015499008,1.1674839,6730.057
2023-07-11,MAC,0.0,0.0,test,47.273743,108.607216,692.1718
2023-07-11,MAHS,263.0,6.575,test,126.63237,307.11368,1629.439
2023-07-11,MAP,0.0,0.0,test,46.159103,105.94341,678.4341
2023-07-11,MAPA,0.0,0.0,test,0.13474402,0.2787798,71.74642
2023-07-11,MAR,5486.29,131.67096,test,6095.2456,17178.146,63413.113
2023-07-11,MASR,815.0,20.375,test,164.07715,402.27454,2036.0266
2023-07-11,POP,15210.0,177.87588,test,10254.77,62471.9,1108154.1
2023-07-11,POPF,1912.9999999999995,20.889959999999995,test,0.011327392,0.5681429,632.9482
2023-07-11,POV,23955.0,305.72542,test,199892.44,827631.6,8999194.0
2023-07-11,SE,5427.087083333334,32.165422,test,73.38974,575.0629,351839.47
2023-07-11,SO,0.0,0.0,test,-0.012449537,0.07606162,86.84028
2023-07-11,SOP,421.670018115942,4.655237,test,-0.05356304,0.37741706,550.9653
2023-07-11,SOS,128368.7449879227,1871.3029390000004,test,6328735.5,9947947.0,68472360.0
2023-07-18,AT,7766.0,194.15,test,1510.2719,3818.305,13596.472
2023-07-18,ATN,43226.583333333336,1037.438,test,4376.1885,5922.545,14674.336
2023-07-18,ATPA,0.0,0.0,test,0.2616532,0.4989227,94.920204
2023-07-18,ATPPCH,0.0,0.0,test,0.2616532,0.4989227,94.920204
2023-07-18,ATWWP,411.97,9.88728,test,53.684784,124.30066,826.7261
2023-07-18,EEA,0.0,0.0,test,-0.012191845,1.1381997,6634.827
2023-07-18,MAC,83.0,1.992,test,35.88138,81.65066,583.4907
2023-07-18,MAHS,448.0,11.2,test,84.42347,199.82445,1186.3896
2023-07-18,MAP,440.0,10.56,test,35.629917,81.068565,581.242
2023-07-18,MAPA,0.0,0.0,test,0.2616532,0.4989227,94.920204
2023-07-18,MAR,5907.75,141.786,test,1814.2279,4517.97,16611.484
2023-07-18,MASR,1404.0,35.1,test,107.80031,256.57404,1435.6018
2023-07-18,POP,21128.0,245.34146,test,1277.252,6475.714,136229.23
2023-07-18,POPF,946.0,10.33032,test,0.029834853,0.60121304,683.54816
2023-07-18,POV,39015.0,482.47836,test,7503.834,21404.867,184049.05
2023-07-18,SE,4297.0,25.4724,test,33.55966,205.50806,138873.88
2023-07-18,SO,0.0,0.0,test,0.04866199,0.19902761,109.25281
2023-07-18,SOP,628.0,6.93312,test,-0.04942168,0.35797924,528.15796
2023-07-18,SOS,141456.77397342992,2012.068803,test,35070.168,54798.695,147350.28
2023-07-25,AT,2314.2,57.855,test,1899.86,4654.8506,16768.209
2023-07-25,ATN,17706.122,424.946928,test,3741.5015,4764.1885,11685.214
2023-07-25,ATPA,0.0,0.0,test,0.4084604,0.73056513,116.86252
2023-07-25,ATPPCH,0.0,0.0,test,0.4084604,0.73056513,116.86252
2023-07-25,ATWWP,332.291,7.974984,test,31.567986,70.42498,519.5638
2023-07-25,EEA,0.0,0.0,test,-0.021679383,1.0563556,6181.4756
2023-07-25,MAC,0.0,0.0,test,27.78708,62.348522,491.6127
2023-07-25,MAHS,477.0,11.925,test,67.90567,158.47658,1007.82355
2023-07-25,MAP,23.0,0.552,test,27.141361,60.848225,482.9253
2023-07-25,MAPA,0.0,0.0,test,0.4084604,0.73056513,116.86252
2023-07-25,MAR,4290.253,102.966072,test,1811.0687,4376.1426,16379.563
2023-07-25,MASR,803.0,20.075,test,81.46792,189.08908,1124.1804
2023-07-25,POP,13237.00098901099,151.134638,test,2049.7324,10358.96,227043.0
2023-07-25,POPF,1036.0,11.313119999999998,test,0.049263887,0.6316899,718.58545
2023-07-25,POV,19802.0,243.94552,test,17203.822,48756.477,432405.9
2023-07-25,SE,3496.75,20.7381,test,52.21507,339.5991,188392.64
2023-07-25,SO,0.0,0.0,test,0.10550379,0.3116307,130.7339
2023-07-25,SOP,263.0829710144927,2.904436,test,-0.0064692926,0.45875838,601.1491
2023-07-25,SOS,104935.42195048308,1501.476549,test,85093.336,126177.266,380334.22
2023-08-01,AT,220.0,5.5,test,1186.8416,2725.095,10003.78
2023-08-01,ATN,886.0,21.264000000000003,test,1896.7789,2365.1074,5268.4243
2023-08-01,ATPA,0.0,0.0,test,0.4783713,0.84593797,131.97011
2023-08-01,ATPPCH,0.0,0.0,test,0.4783713,0.84593797,131.97011
2023-08-01,ATWWP,36.0,0.864,test,26.858335,59.29001,455.17398
2023-08-01,EEA,0.0,0.0,test,-0.04522853,0.918252,5447.419
2023-08-01,MAC,0.0,0.0,test,21.97605,48.04627,415.65717
2023-08-01,MAHS,0.0,0.0,test,48.262123,110.076,739.52466
2023-08-01,MAP,0.0,0.0,test,23.116549,50.81855,432.60956
2023-08-01,MAPA,0.0,0.0,test,0.4783713,0.84593797,131.97011
2023-08-01,MAR,217.0,5.208,test,655.0181,1489.9076,5837.7705
2023-08-01,MASR,488.0,12.2,test,68.994514,158.37987,979.83093
2023-08-01,POP,830.0,9.35298,test,1446.2466,6435.2847,135798.97
2023-08-01,POPF,0.0,0.0,test,0.02089924,0.52344996,629.4339
2023-08-01,POV,1013.0,13.20592,test,4898.162,10669.915,90213.414
2023-08-01,SE,212.0,1.272,test,36.20367,210.94778,131214.89
2023-08-01,SO,0.0,0.0,test,0.15182953,0.3967884,146.58873
2023-08-01,SOP,10.0,0.1104,test,-0.009904024,0.42236677,566.9338
2023-08-01,SOS,4399.0,65.56288,test,205159.39,372423.75,1475771.1
