plant,dc,subgroup,units
2116,1630.0,AT,485.1993770833333
2116,1630.0,ATN,1767.0360426282055
2116,1630.0,MAR,334.3260302083333
2116,1630.0,POP,1304.3776364583334
2116,1630.0,POV,2250.572072916667
2116,1630.0,SE,193.29191093750003
2116,1630.0,SOS,15321.678531099036
2112,1230.0,AT,485.1993770833333
2112,1230.0,ATN,1767.0360426282055
2112,1230.0,ATWWP,27.532431458333335
2112,1230.0,MAR,334.3260302083333
2112,1230.0,MASR,135.78490725
2112,1230.0,POP,1304.3776364583334
2112,1230.0,POV,2250.572072916667
2112,1230.0,SE,193.29191093750003
2112,1230.0,SOS,15321.678531099036
1920,2030.0,AT,485.1993770833333
1920,2030.0,ATN,1767.0360426282055
1920,2030.0,ATWWP,27.532431458333335
1920,2030.0,MAHS,75.55455096875001
1920,2030.0,MAR,334.3260302083333
1920,2030.0,MASR,135.78490725
1920,2030.0,POP,1304.3776364583334
1920,2030.0,POV,2250.572072916667
1920,2030.0,SE,193.29191093750003
1920,2030.0,SOS,15321.678531099036
1915,1530.0,AT,485.1993770833333
1915,1530.0,ATN,1767.0360426282055
1915,1530.0,ATWWP,27.532431458333335
1915,1530.0,MAC,75.29946749999999
1915,1530.0,MAR,334.3260302083333
1915,1530.0,POP,1304.3776364583334
1915,1530.0,POPF,118.362545375
1915,1530.0,POV,2250.572072916667
1915,1530.0,SE,193.29191093750003
1915,1530.0,SOP,52.39492848729168
1915,1530.0,SOS,15321.678531099036
2103,330.0,AT,485.1993770833333
2103,330.0,ATN,1767.0360426282055
2103,330.0,MAR,334.3260302083333
2103,330.0,MASR,135.78490725
2103,330.0,POP,1304.3776364583334
2103,330.0,POPF,118.362545375
2103,330.0,POV,2250.572072916667
2103,330.0,SE,193.29191093750003
2103,330.0,SOP,52.39492848729168
2103,330.0,SOS,15321.678531099036
1920,1130.0,AT,485.1993770833333
1920,1130.0,ATN,1767.0360426282055
1920,1130.0,ATWWP,27.532431458333335
1920,1130.0,MAR,334.3260302083333
1920,1130.0,MASR,135.78490725
1920,1130.0,POP,1304.3776364583334
1920,1130.0,POV,2250.572072916667
1920,1130.0,SE,193.29191093750003
1920,1130.0,SOP,52.39492848729168
1920,1130.0,SOS,15321.678531099036
1919,1930.0,AT,485.1993770833333
1919,1930.0,ATN,1767.0360426282055
1919,1930.0,MAHS,75.55455096875001
1919,1930.0,MAR,334.3260302083333
1919,1930.0,MASR,135.78490725
1919,1930.0,POP,1304.3776364583334
1919,1930.0,POV,2250.572072916667
1919,1930.0,SE,193.29191093750003
1919,1930.0,SOS,15321.678531099036
1914,1430.0,AT,485.1993770833333
1914,1430.0,ATN,1767.0360426282055
1914,1430.0,ATWWP,27.532431458333335
1914,1430.0,MAHS,75.55455096875001
1914,1430.0,MAR,334.3260302083333
1914,1430.0,MASR,135.78490725
1914,1430.0,POP,1304.3776364583334
1914,1430.0,POV,2250.572072916667
1914,1430.0,SE,193.29191093750003
1914,1430.0,SOP,52.39492848729168
1914,1430.0,SOS,15321.678531099036
1922,2230.0,AT,485.1993770833333
1922,2230.0,ATN,1767.0360426282055
1922,2230.0,MAHS,75.55455096875001
1922,2230.0,MAR,334.3260302083333
1922,2230.0,POP,1304.3776364583334
1922,2230.0,POV,2250.572072916667
1922,2230.0,SE,193.29191093750003
1922,2230.0,SOS,15321.678531099036
1901,130.0,ATN,1767.0360426282055
1901,130.0,ATWWP,27.532431458333335
1918,1830.0,AT,485.1993770833333
1918,1830.0,ATN,1767.0360426282055
1918,1830.0,ATWWP,27.532431458333335
1918,1830.0,MAR,334.3260302083333
1918,1830.0,POP,1304.3776364583334
1918,1830.0,POPF,118.362545375
1918,1830.0,POV,2250.572072916667
1918,1830.0,SE,193.29191093750003
1918,1830.0,SOS,15321.678531099036
1917,1730.0,AT,485.1993770833333
1917,1730.0,ATN,1767.0360426282055
1917,1730.0,ATWWP,27.532431458333335
1917,1730.0,MAR,334.3260302083333
1917,1730.0,POP,1304.3776364583334
1917,1730.0,POV,2250.572072916667
1917,1730.0,SE,193.29191093750003
1917,1730.0,SOP,52.39492848729168
1917,1730.0,SOS,15321.678531099036
1921,2130.0,AT,485.1993770833333
1921,2130.0,ATN,1767.0360426282055
1921,2130.0,ATWWP,27.532431458333335
1921,2130.0,MAR,334.3260302083333
1921,2130.0,POP,1304.3776364583334
1921,2130.0,POPF,118.362545375
1921,2130.0,POV,2250.572072916667
1921,2130.0,SE,193.29191093750003
1921,2130.0,SOP,52.39492848729168
1921,2130.0,SOS,15321.678531099036
