Subgroup,Avg Weekly Demand (units),Std Dev,CV (%),Zero Weeks (%),Mass per Unit (tons),Observations
SOS,155569.04055500656,68485.30063007184,44.022448416307235,0.0,0.014351356390307,16
ATN,23321.49088888889,10737.494649925151,46.041201658513344,0.0,0.024,16
POV,22454.21212121212,11306.593597642695,50.35399833495625,0.0,0.012466919805827,16
POP,11834.878724423725,5462.40011928911,46.155100077335945,0.0,0.0117108533137099,16
AT,5468.246666666667,3253.428791516216,59.4967452976923,0.0,0.0249999999999999,16
MAR,5334.322121212122,1909.90820750656,35.80414088440108,0.0,0.024,16
SE,5009.364396464646,2676.5795170664974,53.43151955476608,0.0,0.0059052398954497,16
POPF,1163.0,839.3467957105707,72.17083368104649,3.0303030303030303,0.01092,16
MASR,597.7575757575758,265.21029748850134,44.367534305589295,3.0303030303030303,0.0249999999999999,16
SOP,589.2804292929293,374.60072426021725,63.569177871679244,0.0,0.01104,16
ATWWP,364.9568282828283,301.7030294141483,82.66814210154726,15.151515151515152,0.024,16
MAHS,172.63636363636363,136.48576349335355,79.0596839613949,9.090909090909092,0.025,16
MAC,26.424242424242426,39.46519851640675,149.35224209190628,45.45454545454545,0.024,16
MAP,17.515151515151516,77.90824780315353,444.80487500070353,87.87878787878788,0.024,16
SO,0.026999158249158245,0.15509835596608348,15.50983559660835,96.96969696969697,0.0160251909586905,16
EEA,0.018819444444444444,0.10810947758415318,10.810947758415319,96.96969696969697,0.0048,16
ATPA,0.0,0.0,0.0,100.0,,16
MAPA,0.0,0.0,0.0,100.0,,16
ATPPCH,0.0,0.0,0.0,100.0,,16
